,Date,NSE_Close,NSE_Return,HUL_Close,HUL_Return,HDFC_Close,HDFC_Return,HINDALCO_Close,HINDALCO_Return,UPL Ltd_Close,UPL Ltd_Return,SBI_Close,SBI_Return,INFOSYS_Close,INFOSYS_Return,WIPRO_Close,WIPRO_Return,TECH MAHINDRA_Close,TECH MAHINDRA_Return,ICICI_Close,ICICI_Return,Reliance_Close,Reliance_Return
10,2020-01-15,12343.3,-0.0015369308300235394,1972.266968,0.006396864700044297,1284.25,-0.004071377414567202,211.100647,0.00802077427514424,585.799988,0.00385582032114313,321.283752,-0.01143293931287296,741.195679,-0.010442958339997104,246.697174,-0.03479792108818829,743.641663,-0.0013814796266712855,534.036316,-0.0037202009213441016,1499.071777,-0.003628848596239458
11,2020-01-16,12355.5,0.0009883904628422487,1999.192749,0.013652198934966974,1287.650024,0.0026474813793988094,207.148376,-0.018722211685120966,588.099976,0.003926187865396843,320.342407,-0.002929948975446516,740.664612,-0.0007165003993500174,248.883423,0.008862075574485519,732.138489,-0.015468705658036732,535.581787,0.0028939436395930547,1512.893311,0.009220061515439982
12,2020-01-17,12352.35,-0.00025494718951071474,2009.9729,0.005392251950389568,1278.150024,-0.007377816142442464,207.543625,0.0019080477850329776,589.25,0.001955470601022155,315.090912,-0.016393380599153635,741.485413,0.0011081952434362564,249.529358,0.002595331550064741,728.02356,-0.005620424362090974,530.496643,-0.009494617112512108,1555.29248,0.028025220742085778
13,2020-01-20,12224.55,-0.01034620942573689,2012.460815,0.001237785345265068,1254.900024,-0.01819033206674822,204.826431,-0.013092158335386008,584.599976,-0.007891400194390158,311.127502,-0.012578623657669982,742.064758,0.0007813302727777186,246.448746,-0.012345689600179238,727.789673,-0.00032126295473182425,533.288513,0.005262747722986095,1507.433594,-0.03077163081248871
14,2020-01-21,12169.85,-0.004474602337100254,2005.192505,-0.003611652930494415,1244.349976,-0.00840702895214888,202.702072,-0.010371508157558175,577.700012,-0.011802848873568451,310.830261,-0.0009553671664807872,736.319092,-0.0077428094220316395,245.554367,-0.0036290669541486995,728.444397,0.0008996060596754132,529.499573,-0.007104859579077249,1508.958374,0.0010115072438805978
15,2020-01-22,12106.9,-0.0051726192188071935,2001.582886,-0.0018001358926883013,1240.849976,-0.0028127681021936912,201.170578,-0.007555393908356205,562.950012,-0.0255322861696799,313.257843,0.0078099924768907,743.7547,0.010098350132146244,244.312195,-0.005058643489732808,728.304016,-0.00019271340486394587,521.323547,-0.015441043613457441,1508.417358,-0.0003585360665489948
16,2020-01-23,12180.35,0.006066788360356551,2006.655762,0.0025344321414227855,1244.849976,0.0032236174353408305,202.158661,0.004911667550112566,542.200012,-0.03685948147046961,320.243347,0.022299534253002084,757.418884,0.018371896002808575,247.144363,0.011592413551030458,719.138916,-0.012584167873104317,526.159424,0.00927615302978053,1502.022949,-0.004239151032097839
17,2020-01-24,12248.25,0.005574552455389183,2023.04541,0.008167643055859548,1244.550049,-0.00024089350481578856,202.949081,0.003909899264716695,543.299988,0.0020287515356139365,321.085571,0.002629950029843984,755.87384,-0.0020398804844164345,247.044601,-0.0004036588121574853,736.300171,0.023863616080540388,532.291382,0.01165418259238488,1496.809204,-0.003471148695478432
18,2020-01-27,12119.0,-0.010552527912150715,2010.997437,-0.0059553645906544215,1213.199951,-0.025189975984978283,195.884415,-0.03481004183507496,537.25,-0.011135660991443955,313.307404,-0.024224592141513564,751.383484,-0.005940615698513948,244.799652,-0.009087221460872935,740.228088,0.005334668053472419,535.681519,0.006368949629171305,1482.053223,-0.00985829119741304
19,2020-01-28,12055.8,-0.005214951728690546,2010.265747,-0.0003638443224928245,1223.199951,0.008242666743970896,193.661255,-0.011349345990593375,536.950012,-0.0005582994269550395,312.217438,-0.003478902783925285,751.286926,-0.00012850695025385875,243.502563,-0.005298573708756742,742.799988,0.00347446961510062,526.657959,-0.016845008983780108,1447.81897,-0.02309920620171942
20,2020-01-29,12129.5,0.006113240100200794,2023.533325,0.006599912484108095,1235.849976,0.010341804808639606,195.390381,0.008928610939756531,542.150024,0.009684331423164686,313.555115,0.004284440384140187,762.585205,0.015038567302314508,246.196503,0.01106329217569672,752.058655,0.0124645492051355,525.062561,-0.003029286793708259,1455.787354,0.0055037157027995115
21,2020-01-30,12035.8,-0.007724968053093757,2007.826538,-0.007762059960144257,1226.050049,-0.007929701236649897,191.141678,-0.021744688649744624,544.150024,0.00368904262712215,307.857697,-0.018170387684474633,753.894226,-0.011396731726522245,240.160065,-0.024518780431255775,740.08783,-0.01591740872924332,530.64624,0.010634311822510756,1420.274292,-0.024394402041220085
22,2020-01-31,11962.1,-0.006123398527725529,1984.559204,-0.011588318791311902,1226.300049,0.00020388909689401867,187.090607,-0.02119407469050265,526.549988,-0.03234417106012914,315.536804,0.024943690136160684,749.307312,-0.006084293846282859,236.268829,-0.016202677160334678,744.997742,0.0066342288049784075,524.115417,-0.01230730099962652,1388.696167,-0.022233821437077732
23,2020-02-03,11707.9,-0.021250449335819023,2125.724609,0.07113186883791246,1192.800049,-0.027318009409418736,179.630707,-0.039873193633927356,513.299988,-0.02516378732271659,295.372955,-0.06390331886609343,741.050903,-0.011018722048718078,236.867462,0.002533694362196116,741.77124,-0.00433088829415537,514.044861,-0.01921438613205307,1362.971436,-0.018524376758073113
24,2020-02-04,11979.65,0.023210823461081834,2102.945068,-0.010716129880396883,1229.800049,0.031019468967624187,186.991806,0.04097906823915132,522.599976,0.018118087849733025,303.448395,0.02733980841272355,760.798706,0.026648375867372894,239.711075,0.012005080714716338,758.558472,0.022631279152855826,529.250305,0.02957999418653863,1403.206299,0.029519960534227882
25,2020-02-05,12089.15,0.009140500765882142,2107.530029,0.0021802571402212306,1244.650024,0.01207513808125715,193.957687,0.03725233286425393,537.450012,0.02841564416775021,308.154938,0.015510192433214255,757.612061,-0.004188552076743409,241.706589,0.0083246633473235,761.317322,0.003636964191733315,537.526062,0.01563675433309386,1424.946899,0.015493516538155226
26,2020-02-06,12137.95,0.00403667751661623,2103.725342,-0.0018052824622409357,1239.800049,-0.0038966796453374724,191.68512,-0.011716818421329087,536.849976,-0.0011164139256667897,319.004791,0.03520908368503897,744.865173,-0.016825085893134972,243.103455,0.005779180475713008,764.730957,0.0044838530549026435,540.018799,0.004637425375664706,1434.095825,0.006420538201402882
27,2020-02-07,12098.35,-0.003262494902351745,2107.188721,0.001646307591040943,1242.199951,0.001935789150742348,195.044556,0.01752580481990458,543.099976,0.011641928184612682,317.617584,-0.004348545975285962,750.610901,0.007713782585455885,243.402771,0.0012312289021149641,771.04364,0.008254776326519227,534.88385,-0.009508833784136268,1410.338501,-0.016566064544536383
28,2020-02-10,12031.5,-0.005525546872094158,2106.554688,-0.0003008904677977429,1240.300049,-0.0015294730198963896,188.572723,-0.033181305506419796,574.099976,0.057079701263268785,315.586334,-0.006395269350074774,746.651672,-0.005274675593873436,240.359619,-0.01250253638238158,760.943298,-0.013099572418494958,532.391174,-0.004660219223295065,1412.256836,0.0013601947324276232
29,2020-02-11,12107.9,0.006349997922121068,2100.066895,-0.0030798122816169857,1240.599976,0.00024177719159358297,191.339294,0.014671109140212177,576.650024,0.004441861876994244,321.382843,0.01836742715227953,746.989685,0.000452705073430876,240.708832,0.00145287715737306,766.835144,0.007742818703424584,538.174194,0.010862351373240606,1429.12793,0.011946193900384905
30,2020-02-12,12201.2,0.007705712799081682,2205.13623,0.05003142292760162,1249.0,0.0067708920290989625,191.339294,0.0,573.900024,-0.004768878242806358,317.270813,-0.01279480249043663,754.232178,0.009695572971666894,243.901657,0.013264261944489012,768.284851,0.0018905067293055486,547.696289,0.017693332579227908,1446.392578,0.012080547610597639
31,2020-02-13,12174.65,-0.0021760154738879036,2227.622803,0.010197362273622494,1241.400024,-0.0060847798229133054,192.920212,0.008262380230168493,578.75,0.008450789798438038,324.454468,0.022642029161377808,765.047668,0.014339735582058484,243.203232,-0.002863551681405699,774.363708,0.007912243736275325,539.420532,-0.01511012063841097,1450.179932,0.002618482739476592
32,2020-02-14,12113.45,-0.005026838553880309,2199.96582,-0.012415469514297438,1219.349976,-0.017762283587761232,191.68512,-0.006402087097022164,591.650024,0.022289511503256185,316.478088,-0.02458397336664202,759.446777,-0.007320969966017917,242.355133,-0.0034872028345413557,780.115356,0.007427579496016419,544.206543,0.008872504319134873,1463.411255,0.009123918148386
33,2020-02-17,12045.8,-0.005584701303097091,2197.575684,-0.0010864423339086169,1217.150024,-0.0018041663889529283,187.979874,-0.019329857215834054,595.0,0.00566211676868001,311.325684,-0.016280444666993785,762.343811,0.0038146636311289033,243.253113,0.003705223771761493,779.273621,-0.001078987861892532,540.018799,-0.007695137175151652,1454.213257,-0.006285313146645077
34,2020-02-18,11992.5,-0.004424778761061887,2179.820068,-0.008079637998033072,1213.25,-0.003204193643883021,182.150284,-0.031011777356548267,585.200012,-0.0164705656537124,314.64502,0.010661940760403063,770.262207,0.010386909273406603,243.502563,0.0010254750573325487,784.464111,0.00666067714872637,539.619995,-0.0007385002165451047,1443.539551,-0.007339849192421464
35,2020-02-19,12125.9,0.011123618928496948,2236.159668,0.02584598647708192,1227.199951,0.011497947153233696,185.85553,0.020341697628096962,585.200012,0.0,317.419434,0.008817600227710694,772.966064,0.0035103072374937003,247.044601,0.014546204181021252,786.428162,0.0025036849646268146,543.209473,0.006651862483338827,1479.347778,0.02480585098980775
36,2020-02-20,12080.85,-0.0037151881509825476,2193.331787,-0.019152425299891293,1217.099976,-0.00823005267421577,187.683441,0.009835117631420493,584.349976,-0.0014525006372125859,324.652618,0.022787464235727903,769.634521,-0.004310076671102097,245.148849,-0.007673723660935166,775.860046,-0.01343811998431464,545.403015,0.004038114408951,1461.788086,-0.01186988770398521
37,2020-02-24,11829.4,-0.020813932794464026,2161.040283,-0.01472258059240914,1209.949951,-0.00587468170276793,176.913513,-0.05738347476269893,573.25,-0.018995469374991584,319.995636,-0.014344507765528099,768.523926,-0.0014430160936089163,243.652222,-0.00610497257525373,766.975464,-0.011451268880006258,528.303101,-0.03135280431113864,1421.454834,-0.027591723031733704
38,2020-02-25,11797.9,-0.002662856949633963,2179.039551,0.008328983102070213,1200.300049,-0.007975422230320668,172.368393,-0.025691197483597522,566.349976,-0.01203664863369257,323.810394,0.011921281326474038,770.98645,0.0032042255506825046,243.552444,-0.00040950991204170666,768.845886,0.0024386986126585693,529.399902,0.002076082835637241,1393.369019,-0.019758499762504527
39,2020-02-26,11678.5,-0.010120445163969828,2181.575928,0.0011639885099085827,1199.25,-0.0008748287901381904,167.872696,-0.026081910504323184,563.0,-0.005915053270343762,325.197632,0.004284105840036824,755.87384,-0.019601654477844607,239.361862,-0.017206076568872394,758.885864,-0.012954510365943457,522.171082,-0.013654743744172514,1369.365723,-0.017226804724872452
40,2020-02-27,11633.3,-0.0038703600633643643,2199.86792,0.008384760651796087,1199.449951,0.00016673645095674778,166.341202,-0.00912294873729782,550.849976,-0.021580875688117198,319.004791,-0.01904331517395547,751.142029,-0.006260053926459465,231.08049,-0.034597708802917,756.734802,-0.002834500024367333,513.845398,-0.01594436054963287,1363.709229,-0.004130740170425486
41,2020-02-28,11201.75,-0.03709609483121722,2121.626953,-0.035566211175078265,1177.650024,-0.01817499623087078,154.039749,-0.07395313279027531,519.700012,-0.05654883823956473,300.228149,-0.05886006270043774,706.57666,-0.05933014966467817,220.953247,-0.04382560812468415,696.179199,-0.08002222554051361,495.798279,-0.03512169043498968,1307.045776,-0.04155097860674529
42,2020-03-02,11132.75,-0.006159751824491709,2106.700928,-0.007035178818262192,1179.599976,0.0016557822562546884,147.963135,-0.03944835043843136,514.349976,-0.010294531530167773,284.770844,-0.051485195680302326,715.605591,0.01277841671135876,220.304718,-0.0029351412971088692,705.800903,0.013820728935625536,504.622437,0.017797879447661438,1294.749023,-0.009408050755216895
43,2020-03-03,11303.3,0.015319664952504931,2113.724854,0.0033340878653658835,1181.800049,0.0018651698888459483,157.399185,0.06377297966821259,521.549988,0.01399828331172455,287.198425,0.008524682393398304,721.351257,0.008029096016383734,223.198196,0.013133981088866138,713.147583,0.010408997734025436,513.247192,0.01709150122470684,1321.014893,0.02028645670582595
44,2020-03-04,11251.0,-0.004626967345819299,2122.700195,0.004246220118486549,1148.849976,-0.027881279989536965,158.68367,0.008160683932385152,511.600006,-0.01907773087188362,282.690033,-0.015697829819226752,732.697876,0.015729672458309613,228.336655,0.02302195578677532,731.158752,0.02525587890830725,506.865875,-0.012433223404756638,1317.916016,-0.002345830479596364
45,2020-03-05,11269.0,0.0015998577904186295,2163.820801,0.019371838800815652,1151.349976,0.0021761166239853674,153.644531,-0.03175587632930348,516.049988,0.008698163530977129,285.860779,0.01121633460632109,728.690369,-0.005469521792362776,229.184738,0.003714178084985972,716.749756,-0.01970706903334722,503.0271,-0.007573551878985734,1289.8302,-0.02131077827344637
46,2020-03-06,10989.45,-0.024806992634661396,2135.431396,-0.013120035165056118,1134.900024,-0.014287610202569025,148.30896,-0.034726722554153176,513.599976,-0.004747595587638214,268.025452,-0.06239165464528454,713.577698,-0.020739496009449764,223.048538,-0.02677403414183715,701.866882,-0.020764393535419656,484.930115,-0.03597616311327962,1250.33313,-0.030621914419432975
47,2020-03-09,10451.45,-0.048956044206033965,2069.677979,-0.030791631668976315,1107.300049,-0.024319231319018822,141.738297,-0.04430388426970309,513.0,-0.0011681969517552309,251.131424,-0.06303143180596134,680.262268,-0.04668788009123024,213.919067,-0.040930422955742465,668.119629,-0.048082127630578245,456.413605,-0.0588054012690055,1096.033569,-0.12340676040472513
48,2020-03-11,10458.4,0.000664979500451986,2102.359619,0.015790688373555812,1113.800049,0.005870075065282834,136.155716,-0.03938653926397872,516.950012,0.00769982081466845,242.857819,-0.0329453194993232,662.445801,-0.026190585364055486,212.621994,-0.006063381905082877,671.6745,0.005320710312493954,464.290527,0.017258297986099645,1134.792847,0.03536322161680068
49,2020-03-12,9590.15,-0.08301939111145108,2005.729004,-0.04596293332820136,1021.299988,-0.08304901599282251,118.765732,-0.12772129228860293,443.600006,-0.14188990772374055,210.655121,-0.13259897553473457,609.527405,-0.07988335939350293,198.653397,-0.06569685824694123,616.029419,-0.08284530825571018,424.407318,-0.08590140586693475,1045.715332,-0.078496718793646
50,2020-03-13,9955.2,0.03806509804330496,1983.534668,-0.011065470936371832,1069.800049,0.04748857301556737,125.929214,0.06031606827464341,410.850006,-0.0738277973474282,239.786163,0.13828784157589968,620.294495,0.017664652830498964,196.957199,-0.00853847971197799,621.812012,0.009386877999084683,445.894409,0.05062846489371803,1087.327515,0.03979303136008716
51,2020-03-16,9197.4,-0.07612102217936366,1894.465088,-0.04490447353249895,999.5,-0.0657132857772641,114.270027,-0.09258524396094461,376.799988,-0.08287703278666639,221.306793,-0.07706603987820594,563.127136,-0.09216164170536453,179.346786,-0.08941238547975082,571.996887,-0.08011283802603666,401.723724,-0.09906086308429131,999.184448,-0.08106395339402404
52,2020-03-17,8967.05,-0.0250451214473656,1955.096924,0.0320047259693814,975.099976,-0.024412215156578522,114.02301,-0.0021616954724269,350.850006,-0.06886931286152681,213.181793,-0.03671373973595108,535.895447,-0.04835797683882164,172.711716,-0.03699575636666281,564.460693,-0.013175236039352821,366.177826,-0.0884834424167591,991.60968,-0.007580950659472183
53,2020-03-18,8468.8,-0.05556453906245644,1876.807251,-0.04004388326683286,876.900024,-0.10070759146283868,107.896988,-0.053726190880244315,321.850006,-0.08265639945319486,213.231339,0.0002324119677518254,515.954468,-0.03721057738339018,169.568771,-0.01819763634332715,549.48291,-0.02653467847405992,354.013428,-0.03321991976652351,952.751892,-0.03918657591160266
54,2020-03-19,8263.45,-0.02424782731910053,1793.39563,-0.04444336036934886,895.549988,0.021268044982829415,98.559746,-0.08653848613457114,296.75,-0.07798677848112005,201.786987,-0.05367106004994876,526.818237,0.02105567385066221,161.985825,-0.0447190007645924,502.41687,-0.08565514803727005,337.561584,-0.04647237279372351,902.777954,-0.05245220546882942
55,2020-03-20,8745.45,0.058329148237116456,2001.582886,0.1160855153862508,882.849976,-0.014181221699023257,104.241135,0.057644111623420737,300.149994,0.011457502332928889,207.930283,0.030444460722335837,565.10675,0.07267879186953827,178.798019,0.10378805676360882,546.354614,0.08745276407617433,344.690735,0.021119556661400297,1001.397888,0.10924052095317333
56,2020-03-23,7610.25,-0.12980464127060365,1824.028687,-0.08870689305044345,771.549988,-0.12606898807399694,86.851143,-0.166824660917209,254.600006,-0.15175737870772352,179.938721,-0.13461993893405136,508.373993,-0.10039299123572679,169.768326,-0.05050219823744249,461.84436,-0.1546802238591509,283.170868,-0.1784784467734534,869.67511,-0.131538901348272
57,2020-03-24,7801.05,0.02507144968956344,1978.315552,0.08458576671497274,767.700012,-0.004989909871442457,87.691002,0.009670097260550781,262.049988,0.029261538198940028,181.524078,0.008810538338771544,569.548828,0.12033431261697129,175.954422,0.0364384579017407,477.296021,0.03345642458424739,295.634369,0.044014065034401806,928.060059,0.06713420716386836
58,2020-03-25,8317.85,0.06624749232475118,2037.142334,0.029735793129932322,856.75,0.11599583854207203,93.421799,0.06535216691901861,292.799988,0.11734400880657592,188.162781,0.03657202434599333,585.385803,0.027806176084344526,174.258224,-0.009639985063859215,499.288635,0.0460775138119159,315.974792,0.06880263302539086,1064.652344,0.14718043695057892
59,2020-03-26,8641.45,0.038904284159969264,2141.284912,0.05112189573691329,901.099976,0.05176531358947497,93.421799,0.0,312.549988,0.06745210691224984,190.98671,0.015007904246483223,620.92218,0.06070590851004976,182.190399,0.045519659376305824,488.387115,-0.02183410403483349,329.285828,0.0421268921984131,1048.863159,-0.014830367010397609
60,2020-03-27,8660.25,0.0021755608144465653,2088.262695,-0.024761869241621118,904.450012,0.0037177547401622247,90.457596,-0.031729243407098144,322.200012,0.030875206491147274,194.15744,0.016601835803130075,630.289185,0.015085634402687868,183.088379,0.0049287997881819765,477.864838,-0.021544952102186345,338.857819,0.02906894310677721,1048.273071,-0.0005625976991722362
61,2020-03-30,8281.1,-0.04378049132530812,2130.992676,0.020461975929709338,831.650024,-0.08049089055313624,87.74041,-0.030038229183097,308.450012,-0.042675435754545764,185.190216,-0.04618532259181011,605.181885,-0.039834572125809216,183.736923,0.0035422455731064554,499.383392,0.04503062851424945,312.485016,-0.07782852134806437,1013.69458,-0.03298614832012612
62,2020-03-31,8597.75,0.03823767373899598,2242.354248,0.05225807355144578,861.900024,0.036373457076489056,94.558067,0.0777025888071414,326.5,0.058518408716236765,195.04921,0.053237121339066835,619.473694,0.023615725047685554,196.258774,0.0681509780154531,536.069336,0.07346248310957046,322.80481,0.03302492430549055,1095.640137,0.08083850759071842
63,2020-04-01,8253.8,-0.04000465237998322,2126.407471,-0.05170760913598524,829.650024,-0.037417332396732776,90.556396,-0.04231972085469966,305.75,-0.06355288538095102,184.84343,-0.052324128869837394,582.102539,-0.060327267101030514,189.074921,-0.03660398388099581,484.595306,-0.09602121692705816,310.241608,-0.03891888104145657,1062.881592,-0.029899000496364746
64,2020-04-03,8083.8,-0.02059657369938684,2101.481445,-0.011722130560554305,813.849976,-0.019044201093429247,87.74041,-0.03109648930816559,298.100006,-0.025020334990913634,173.894516,-0.05923344962815287,565.5896,-0.028367749483394645,179.596237,-0.05013189454142354,493.790497,0.018974989823776836,285.81311,-0.07874023783424947,1059.93042,-0.0027765764523655823
65,2020-04-07,8792.2,0.08763205423192069,2385.177979,0.13499835303090205,896.099976,0.10106279041890058,102.709633,0.17060808127064828,323.649994,0.08570947817997258,184.694794,0.062108215074476475,617.05957,0.09100232748268354,191.469528,0.06611102325044814,521.233765,0.05557674391615505,325.147949,0.13762433430712814,1186.488525,0.11940227642489974
66,2020-04-08,8748.75,-0.004941880302995919,2400.73877,0.006523953825250321,888.900024,-0.008034718597645667,99.646622,-0.029822042105826656,320.200012,-0.010659678129091053,181.325897,-0.018240346287183407,609.913635,-0.011580624217528963,192.467285,0.005211048517339047,529.812805,0.016459102567923777,318.018829,-0.02192577262727867,1172.765259,-0.01156628632375519
67,2020-04-09,9111.9,0.04150878696956704,2314.302734,-0.036003932239574765,925.049988,0.04066815397893879,106.266678,0.066435327832789,319.0,-0.0037476657954248266,186.032455,0.02595634753705369,614.403992,0.0073622833501664825,196.258774,0.019699394626988085,516.87323,-0.02442291858159221,341.699493,0.07446308784439942,1200.113281,0.02331926341620928
68,2020-04-13,8993.85,-0.01295558555295814,2289.133057,-0.010875706375931658,895.349976,-0.032106384436543074,112.442108,0.05811257222136939,324.950012,0.018652111710682345,181.821335,-0.02263648028512011,615.514465,0.0018073987383857302,188.775589,-0.03812917429108159,499.430817,-0.03374601737451182,329.684662,-0.03516198076419158,1169.814087,-0.025246945000686104
69,2020-04-15,8925.3,-0.007621874947881173,2426.786621,0.06013349183834716,863.299988,-0.035796036466646315,113.726585,0.011423451790853969,350.549988,0.07878130454293437,180.681854,-0.006267036813914152,617.107849,0.0025887027691542793,186.131546,-0.014006275991542586,510.61673,0.022397322350254625,326.394318,-0.009980276243485069,1131.153076,-0.033048850607660635
70,2020-04-16,8992.8,0.007562770999294142,2376.593262,-0.020683054111826804,879.75,0.01905483548685707,119.111557,0.04735016003514046,363.200012,0.03608616161847215,186.775589,0.033726325389598945,602.429688,-0.023785406430635,187.428635,0.006968668277219533,490.709625,-0.03898639396323736,341.001526,0.0447532545588003,1149.057129,0.015828143316652197
71,2020-04-17,9266.75,0.03046325949648616,2326.740967,-0.020976368063101783,910.299988,0.03472575747512681,122.668602,0.029863139141065902,363.299988,0.0002752802097689515,191.482132,0.0251989193298703,607.161499,0.007854544844410113,186.580536,-0.004524916910375082,483.315552,-0.015068123026932662,374.453583,0.09809943489812994,1204.09729,0.047900282423642575
72,2020-04-20,9261.85,-0.0005287722232713342,2279.474854,-0.020314299559070825,944.849976,0.03795446544094823,115.060478,-0.06202177147172512,354.75,-0.02353424845870141,190.738998,-0.003880957414867293,630.868591,0.03904577618812419,180.693771,-0.03155079906084093,497.534912,0.02942044786508338,360.245178,-0.03794436919568739,1223.575439,0.01617655746073478
73,2020-04-21,8981.45,-0.030274729130789164,2260.79248,-0.008195911425483083,921.650024,-0.02455411227780093,105.822044,-0.08029198349063,345.950012,-0.02480614232982763,183.059891,-0.04025976376367467,611.458679,-0.03076696522366585,177.650604,-0.016841571146356843,486.254211,-0.022673184791502675,330.881165,-0.08151118958211288,1217.230347,-0.0051856974222903
74,2020-04-22,9187.3,0.022919461779556588,2327.863037,0.029666834790604047,928.599976,0.007540816995076758,107.007729,0.011204518030288588,353.649994,0.0222574294422429,186.973755,0.021380237793324253,619.811707,0.013660821715149775,178.14949,0.0028082426333883945,491.325775,0.010429861346743223,334.969208,0.012355018757262809,1341.42749,0.10203257198286078
75,2020-04-23,9313.9,0.013779891807168631,2260.890137,-0.02877012046478068,954.950012,0.028376051746440093,109.922531,0.02723917260219595,348.899994,-0.01343132900971872,184.99205,-0.01059884046293024,655.97583,0.05834695051992624,180.494202,0.013161485895918174,496.444794,0.010418787819547998,351.919586,0.05060279451118982,1348.608765,0.005353457457473094
76,2020-04-24,9154.4,-0.017124942290554977,2227.330566,-0.01484352134178901,938.049988,-0.017697301770339784,102.413216,-0.06831461149670945,335.850006,-0.03740325358399398,178.105637,-0.03722545374247166,635.407104,-0.03135592053749903,177.351273,-0.017412908365887617,477.248657,-0.03866721382116059,333.872406,-0.051282113067727834,1393.959106,0.03362749981830355
77,2020-04-27,9282.3,0.013971423577733073,2263.768066,0.016359269053374988,929.700012,-0.008901388259414984,106.90892,0.043897693828890104,349.350006,0.04019644785119705,179.245117,0.006397776169206772,641.780518,0.010030441837804863,181.641632,0.024191306481346743,485.069275,0.016386883200804954,346.884308,0.03897267868252629,1406.501953,0.008998002126469798
78,2020-04-28,9380.9,0.010622367301207716,2234.013184,-0.01314396224900196,931.400024,0.001828561840209037,107.452354,0.005083149282585633,360.5,0.03191648893936208,182.614014,0.018794916460681068,638.014465,-0.005868132319965587,179.296906,-0.012908527489997339,493.316559,0.01700228075670218,358.799438,0.03434900260752076,1404.927856,-0.0011191573510740357
