transaction_id,account_id,date,amount,transaction_type
TXN50,ACC1002,2023-01-03 01:00:00,2242.11,Debit
TXN51,ACC1002,2023-01-03 02:00:00,577.23,Credit
TXN52,ACC1001,2023-01-03 03:00:00,2084.6,Credit
TXN53,ACC1002,2023-01-03 04:00:00,3005.3,Debit
TXN54,ACC1001,2023-01-03 05:00:00,2939.13,Debit
TXN55,ACC1002,2023-01-03 06:00:00,3346.84,Debit
TXN56,ACC1003,2023-01-03 07:00:00,566.78,Debit
TXN57,ACC1003,2023-01-03 08:00:00,3295.4,Debit
TXN58,ACC1001,2023-01-03 09:00:00,1629.53,Debit
TXN59,ACC1003,2023-01-03 10:00:00,2055.33,Credit
TXN60,ACC1003,2023-01-03 11:00:00,4304.13,Credit
TXN61,ACC1002,2023-01-03 12:00:00,144.25,Debit
TXN62,ACC1001,2023-01-03 13:00:00,2983.22,Credit
TXN63,ACC1002,2023-01-03 14:00:00,3033.7,Debit
TXN64,ACC1002,2023-01-03 15:00:00,2043.63,Debit
TXN65,ACC1002,2023-01-03 16:00:00,1261.44,Debit
TXN66,ACC1002,2023-01-03 17:00:00,1249.9,Debit
TXN67,ACC1002,2023-01-03 18:00:00,4430.18,Credit
TXN68,ACC1002,2023-01-03 19:00:00,2265.92,Debit
TXN69,ACC1002,2023-01-03 20:00:00,1721.36,Credit
TXN70,ACC1001,2023-01-03 21:00:00,2299.01,Debit
TXN71,ACC1003,2023-01-03 22:00:00,3380.01,Debit
TXN72,ACC1002,2023-01-03 23:00:00,814.21,Debit
TXN73,ACC1002,2023-01-04 00:00:00,2302.23,Credit
TXN74,ACC1002,2023-01-04 01:00:00,2980.63,Debit
TXN75,ACC1002,2023-01-04 02:00:00,4748.06,Debit
TXN76,ACC1002,2023-01-04 03:00:00,1337.39,Debit
TXN77,ACC1002,2023-01-04 04:00:00,1860.33,Credit
TXN78,ACC1003,2023-01-04 05:00:00,1958.86,Credit
TXN79,ACC1003,2023-01-04 06:00:00,3067.14,Credit
TXN80,ACC1002,2023-01-04 07:00:00,1847.99,Debit
TXN81,ACC1003,2023-01-04 08:00:00,2714.21,Credit
TXN82,ACC1001,2023-01-04 09:00:00,3930.77,Debit
TXN83,ACC1002,2023-01-04 10:00:00,3556.39,Credit
TXN84,ACC1001,2023-01-04 11:00:00,2287.21,Credit
TXN85,ACC1001,2023-01-04 12:00:00,4334.66,Debit
TXN86,ACC1002,2023-01-04 13:00:00,2834.89,Credit
TXN87,ACC1003,2023-01-04 14:00:00,2745.54,Debit
TXN88,ACC1001,2023-01-04 15:00:00,267.52,Debit
TXN89,ACC1002,2023-01-04 16:00:00,4934.8,Credit
TXN90,ACC1001,2023-01-04 17:00:00,702.56,Debit
TXN91,ACC1001,2023-01-04 18:00:00,1232.54,Debit
TXN92,ACC1001,2023-01-04 19:00:00,353.31,Credit
TXN93,ACC1001,2023-01-04 20:00:00,3236.01,Credit
TXN94,ACC1003,2023-01-04 21:00:00,1201.04,Debit
TXN95,ACC1001,2023-01-04 22:00:00,982.05,Credit
TXN96,ACC1001,2023-01-04 23:00:00,533.92,Debit
TXN97,ACC1001,2023-01-05 00:00:00,606.21,Debit
TXN98,ACC1003,2023-01-05 01:00:00,2964.89,Credit
TXN99,ACC1001,2023-01-05 02:00:00,3472.22,Credit
TXN100,ACC1001,2023-01-05 03:00:00,2047.16,Credit
TXN101,ACC1003,2023-01-05 04:00:00,2451.5,Credit
TXN102,ACC1003,2023-01-05 05:00:00,3461.24,Debit
TXN103,ACC1003,2023-01-05 06:00:00,185.16,Debit
TXN104,ACC1001,2023-01-05 07:00:00,1683.34,Credit
TXN105,ACC1003,2023-01-05 08:00:00,4868.18,Credit
TXN106,ACC1003,2023-01-05 09:00:00,2942.55,Debit
TXN107,ACC1001,2023-01-05 10:00:00,1345.7,Debit
TXN108,ACC1003,2023-01-05 11:00:00,2656.48,Debit
TXN109,ACC1001,2023-01-05 12:00:00,1779.0,Debit
TXN110,ACC1002,2023-01-05 13:00:00,2708.0,Credit
TXN111,ACC1003,2023-01-05 14:00:00,716.13,Debit
TXN112,ACC1002,2023-01-05 15:00:00,750.3,Debit
TXN113,ACC1001,2023-01-05 16:00:00,803.36,Credit
TXN114,ACC1003,2023-01-05 17:00:00,4705.12,Debit
TXN115,ACC1001,2023-01-05 18:00:00,3691.2,Debit
TXN116,ACC1002,2023-01-05 19:00:00,895.67,Credit
TXN117,ACC1001,2023-01-05 20:00:00,1022.91,Credit
TXN118,ACC1003,2023-01-05 21:00:00,3681.06,Credit
TXN119,ACC1003,2023-01-05 22:00:00,865.2,Debit
TXN120,ACC1002,2023-01-05 23:00:00,1249.35,Debit
TXN121,ACC1001,2023-01-06 00:00:00,4820.4,Credit
TXN122,ACC1003,2023-01-06 01:00:00,1351.0,Credit
TXN123,ACC1002,2023-01-06 02:00:00,3342.0,Debit
TXN124,ACC1003,2023-01-06 03:00:00,4895.29,Credit
TXN125,ACC1003,2023-01-06 04:00:00,1934.05,Credit
TXN126,ACC1001,2023-01-06 05:00:00,185.83,Credit
TXN127,ACC1003,2023-01-06 06:00:00,1296.32,Debit
TXN128,ACC1001,2023-01-06 07:00:00,4171.3,Debit
TXN129,ACC1003,2023-01-06 08:00:00,4336.58,Debit
TXN130,ACC1002,2023-01-06 09:00:00,3865.74,Debit
TXN131,ACC1003,2023-01-06 10:00:00,654.24,Debit
TXN132,ACC1001,2023-01-06 11:00:00,3998.0,Debit
TXN133,ACC1001,2023-01-06 12:00:00,4601.52,Credit
TXN134,ACC1002,2023-01-06 13:00:00,3042.99,Debit
TXN135,ACC1003,2023-01-06 14:00:00,4710.29,Debit
TXN136,ACC1003,2023-01-06 15:00:00,4151.51,Credit
TXN137,ACC1002,2023-01-06 16:00:00,3368.16,Debit
TXN138,ACC1003,2023-01-06 17:00:00,2928.21,Debit
TXN139,ACC1003,2023-01-06 18:00:00,1808.01,Credit
TXN140,ACC1001,2023-01-06 19:00:00,880.51,Credit
TXN141,ACC1003,2023-01-06 20:00:00,3064.27,Credit
TXN142,ACC1003,2023-01-06 21:00:00,1658.75,Debit
TXN143,ACC1002,2023-01-06 22:00:00,4345.55,Credit
TXN144,ACC1002,2023-01-06 23:00:00,4967.35,Debit
TXN145,ACC1001,2023-01-07 00:00:00,3786.9,Debit
TXN146,ACC1003,2023-01-07 01:00:00,543.36,Debit
TXN147,ACC1003,2023-01-07 02:00:00,1514.56,Debit
TXN148,ACC1003,2023-01-07 03:00:00,634.64,Credit
TXN149,ACC1001,2023-01-07 04:00:00,3287.51,Credit
TXN150,ACC1001,2023-01-07 05:00:00,3849.44,Debit
TXN151,ACC1002,2023-01-07 06:00:00,4635.81,Credit
TXN152,ACC1001,2023-01-07 07:00:00,2247.04,Debit
TXN153,ACC1003,2023-01-07 08:00:00,4516.74,Debit
TXN154,ACC1003,2023-01-07 09:00:00,4401.67,Debit
TXN155,ACC1001,2023-01-07 10:00:00,1654.26,Credit
TXN156,ACC1003,2023-01-07 11:00:00,4357.61,Debit
TXN157,ACC1003,2023-01-07 12:00:00,1940.79,Debit
TXN158,ACC1001,2023-01-07 13:00:00,1554.66,Credit
TXN159,ACC1001,2023-01-07 14:00:00,3280.47,Credit
TXN160,ACC1003,2023-01-07 15:00:00,1709.07,Credit
TXN161,ACC1003,2023-01-07 16:00:00,3188.02,Credit
TXN162,ACC1003,2023-01-07 17:00:00,3088.18,Debit
TXN163,ACC1002,2023-01-07 18:00:00,2860.85,Credit
TXN164,ACC1002,2023-01-07 19:00:00,1964.06,Debit
TXN165,ACC1002,2023-01-07 20:00:00,2787.65,Credit
TXN166,ACC1001,2023-01-07 21:00:00,3022.78,Credit
TXN167,ACC1002,2023-01-07 22:00:00,2773.87,Credit
TXN168,ACC1001,2023-01-07 23:00:00,2277.66,Credit
TXN169,ACC1001,2023-01-08 00:00:00,171.87,Credit
TXN170,ACC1002,2023-01-08 01:00:00,2976.6,Credit
TXN171,ACC1002,2023-01-08 02:00:00,925.38,Debit
TXN172,ACC1002,2023-01-08 03:00:00,3248.62,Credit
TXN173,ACC1003,2023-01-08 04:00:00,3820.79,Credit
TXN174,ACC1002,2023-01-08 05:00:00,2552.18,Credit
TXN175,ACC1003,2023-01-08 06:00:00,2757.58,Credit
TXN176,ACC1001,2023-01-08 07:00:00,4762.24,Debit
TXN177,ACC1003,2023-01-08 08:00:00,4251.12,Credit
TXN178,ACC1002,2023-01-08 09:00:00,4579.76,Credit
TXN179,ACC1001,2023-01-08 10:00:00,4087.45,Credit
TXN180,ACC1001,2023-01-08 11:00:00,633.7,Credit
TXN181,ACC1001,2023-01-08 12:00:00,830.06,Debit
TXN182,ACC1003,2023-01-08 13:00:00,2680.46,Credit
TXN183,ACC1002,2023-01-08 14:00:00,1305.74,Debit
TXN184,ACC1001,2023-01-08 15:00:00,2435.81,Credit
TXN185,ACC1001,2023-01-08 16:00:00,2032.39,Debit
TXN186,ACC1001,2023-01-08 17:00:00,2792.13,Debit
TXN187,ACC1003,2023-01-08 18:00:00,3759.69,Credit
TXN188,ACC1003,2023-01-08 19:00:00,3605.91,Credit
TXN189,ACC1002,2023-01-08 20:00:00,2654.05,Debit
TXN190,ACC1003,2023-01-08 21:00:00,4129.73,Debit
TXN191,ACC1001,2023-01-08 22:00:00,2211.22,Credit
TXN192,ACC1002,2023-01-08 23:00:00,4493.9,Debit
TXN193,ACC1001,2023-01-09 00:00:00,449.27,Debit
TXN194,ACC1001,2023-01-09 01:00:00,4777.83,Debit
TXN195,ACC1003,2023-01-09 02:00:00,3308.0,Credit
TXN196,ACC1002,2023-01-09 03:00:00,1962.37,Debit
TXN197,ACC1003,2023-01-09 04:00:00,1066.06,Debit
TXN198,ACC1003,2023-01-09 05:00:00,2448.0,Debit
TXN199,ACC1002,2023-01-09 06:00:00,1053.34,Credit
TXN200,ACC1001,2023-01-09 07:00:00,915.02,Credit
TXN201,ACC1001,2023-01-09 08:00:00,3125.02,Debit
TXN202,ACC1002,2023-01-09 09:00:00,2663.12,Credit
TXN203,ACC1001,2023-01-09 10:00:00,3383.47,Debit
TXN204,ACC1002,2023-01-09 11:00:00,4655.07,Credit
TXN205,ACC1002,2023-01-09 12:00:00,2708.08,Credit
TXN206,ACC1003,2023-01-09 13:00:00,2946.57,Debit
TXN207,ACC1002,2023-01-09 14:00:00,539.17,Credit
TXN208,ACC1003,2023-01-09 15:00:00,3616.42,Credit
TXN209,ACC1001,2023-01-09 16:00:00,2059.54,Credit
TXN210,ACC1001,2023-01-09 17:00:00,4885.95,Debit
TXN211,ACC1001,2023-01-09 18:00:00,4133.55,Credit
TXN212,ACC1001,2023-01-09 19:00:00,2660.16,Credit
TXN213,ACC1003,2023-01-09 20:00:00,703.79,Debit
TXN214,ACC1001,2023-01-09 21:00:00,4311.14,Credit
TXN215,ACC1002,2023-01-09 22:00:00,4018.93,Credit
TXN216,ACC1002,2023-01-09 23:00:00,1004.47,Credit
TXN217,ACC1002,2023-01-10 00:00:00,1546.86,Credit
TXN218,ACC1003,2023-01-10 01:00:00,3987.7,Credit
TXN219,ACC1001,2023-01-10 02:00:00,1007.62,Debit
TXN220,ACC1001,2023-01-10 03:00:00,4596.99,Debit
TXN221,ACC1001,2023-01-10 04:00:00,2180.18,Credit
TXN222,ACC1003,2023-01-10 05:00:00,526.49,Credit
TXN223,ACC1002,2023-01-10 06:00:00,4097.17,Credit
TXN224,ACC1002,2023-01-10 07:00:00,1930.2,Debit
TXN225,ACC1001,2023-01-10 08:00:00,2679.85,Debit
TXN226,ACC1002,2023-01-10 09:00:00,650.29,Credit
TXN227,ACC1002,2023-01-10 10:00:00,112.66,Credit
TXN228,ACC1003,2023-01-10 11:00:00,3226.13,Debit
TXN229,ACC1003,2023-01-10 12:00:00,2624.36,Credit
TXN230,ACC1003,2023-01-10 13:00:00,3008.34,Debit
TXN231,ACC1003,2023-01-10 14:00:00,3989.34,Debit
TXN232,ACC1001,2023-01-10 15:00:00,3268.37,Credit
TXN233,ACC1003,2023-01-10 16:00:00,956.39,Debit
TXN234,ACC1002,2023-01-10 17:00:00,1867.79,Credit
TXN235,ACC1001,2023-01-10 18:00:00,4538.87,Credit
TXN236,ACC1002,2023-01-10 19:00:00,3872.73,Credit
TXN237,ACC1002,2023-01-10 20:00:00,2827.52,Credit
TXN238,ACC1002,2023-01-10 21:00:00,1352.66,Credit
TXN239,ACC1003,2023-01-10 22:00:00,1580.1,Credit
TXN240,ACC1003,2023-01-10 23:00:00,3686.59,Debit
TXN241,ACC1001,2023-01-11 00:00:00,4270.75,Debit
TXN242,ACC1001,2023-01-11 01:00:00,3389.98,Debit
TXN243,ACC1003,2023-01-11 02:00:00,4066.7,Debit
TXN244,ACC1002,2023-01-11 03:00:00,3856.62,Credit
TXN245,ACC1001,2023-01-11 04:00:00,833.55,Debit
TXN246,ACC1003,2023-01-11 05:00:00,2177.33,Debit
TXN247,ACC1003,2023-01-11 06:00:00,849.62,Debit
TXN248,ACC1003,2023-01-11 07:00:00,1252.65,Credit
TXN249,ACC1002,2023-01-11 08:00:00,4359.37,Debit
TXN250,ACC1003,2023-01-11 09:00:00,2417.17,Credit
TXN251,ACC1003,2023-01-11 10:00:00,2723.25,Debit
TXN252,ACC1003,2023-01-11 11:00:00,974.39,Credit
TXN253,ACC1003,2023-01-11 12:00:00,1630.13,Credit
TXN254,ACC1001,2023-01-11 13:00:00,1228.21,Debit
TXN255,ACC1001,2023-01-11 14:00:00,1110.31,Credit
TXN256,ACC1003,2023-01-11 15:00:00,3226.01,Credit
TXN257,ACC1002,2023-01-11 16:00:00,1358.73,Debit
TXN258,ACC1001,2023-01-11 17:00:00,3196.88,Debit
TXN259,ACC1003,2023-01-11 18:00:00,386.43,Debit
TXN260,ACC1001,2023-01-11 19:00:00,794.69,Credit
TXN261,ACC1001,2023-01-11 20:00:00,1445.25,Credit
TXN262,ACC1002,2023-01-11 21:00:00,3025.53,Credit
TXN263,ACC1003,2023-01-11 22:00:00,3411.62,Debit
TXN264,ACC1003,2023-01-11 23:00:00,2269.31,Credit
TXN265,ACC1002,2023-01-12 00:00:00,2284.38,Credit
TXN266,ACC1002,2023-01-12 01:00:00,3650.13,Credit
TXN267,ACC1003,2023-01-12 02:00:00,177.52,Credit
TXN268,ACC1003,2023-01-12 03:00:00,1771.34,Credit
TXN269,ACC1002,2023-01-12 04:00:00,4111.66,Credit
TXN270,ACC1001,2023-01-12 05:00:00,3055.78,Credit
TXN271,ACC1001,2023-01-12 06:00:00,1752.41,Debit
TXN272,ACC1002,2023-01-12 07:00:00,4537.07,Debit
TXN273,ACC1001,2023-01-12 08:00:00,3885.85,Debit
TXN274,ACC1002,2023-01-12 09:00:00,1397.99,Credit
TXN275,ACC1001,2023-01-12 10:00:00,3261.92,Credit
TXN276,ACC1001,2023-01-12 11:00:00,3019.18,Debit
TXN277,ACC1003,2023-01-12 12:00:00,2065.82,Credit
TXN278,ACC1003,2023-01-12 13:00:00,1898.08,Debit
TXN279,ACC1001,2023-01-12 14:00:00,1783.45,Credit
TXN280,ACC1001,2023-01-12 15:00:00,3124.06,Credit
TXN281,ACC1003,2023-01-12 16:00:00,2267.81,Debit
TXN282,ACC1003,2023-01-12 17:00:00,4176.13,Debit
TXN283,ACC1003,2023-01-12 18:00:00,3381.05,Debit
TXN284,ACC1002,2023-01-12 19:00:00,442.66,Debit
TXN285,ACC1001,2023-01-12 20:00:00,3236.82,Debit
TXN286,ACC1003,2023-01-12 21:00:00,1428.62,Credit
TXN287,ACC1001,2023-01-12 22:00:00,3004.78,Credit
TXN288,ACC1002,2023-01-12 23:00:00,3432.65,Credit
TXN289,ACC1002,2023-01-13 00:00:00,1231.06,Debit
TXN290,ACC1003,2023-01-13 01:00:00,2338.61,Debit
TXN291,ACC1002,2023-01-13 02:00:00,1032.59,Debit
TXN292,ACC1001,2023-01-13 03:00:00,356.46,Debit
TXN293,ACC1003,2023-01-13 04:00:00,1954.53,Debit
TXN294,ACC1001,2023-01-13 05:00:00,1878.43,Debit
TXN295,ACC1001,2023-01-13 06:00:00,4977.85,Credit
TXN296,ACC1002,2023-01-13 07:00:00,2287.13,Credit
TXN297,ACC1002,2023-01-13 08:00:00,1734.49,Credit
TXN298,ACC1002,2023-01-13 09:00:00,2944.33,Credit
TXN299,ACC1002,2023-01-13 10:00:00,534.96,Credit
TXN300,ACC1002,2023-01-13 11:00:00,4812.16,Debit
TXN301,ACC1003,2023-01-13 12:00:00,3211.3,Debit
TXN302,ACC1001,2023-01-13 13:00:00,3798.71,Debit
TXN303,ACC1001,2023-01-13 14:00:00,935.34,Debit
TXN304,ACC1001,2023-01-13 15:00:00,2106.44,Debit
TXN305,ACC1001,2023-01-13 16:00:00,2171.18,Debit
TXN306,ACC1002,2023-01-13 17:00:00,4126.85,Credit
TXN307,ACC1001,2023-01-13 18:00:00,106.06,Debit
TXN308,ACC1003,2023-01-13 19:00:00,1574.18,Debit
TXN309,ACC1003,2023-01-13 20:00:00,4908.06,Debit
TXN310,ACC1001,2023-01-13 21:00:00,2426.94,Debit
TXN311,ACC1001,2023-01-13 22:00:00,1974.38,Credit
TXN312,ACC1003,2023-01-13 23:00:00,687.16,Credit
TXN313,ACC1003,2023-01-14 00:00:00,4873.41,Debit
TXN314,ACC1002,2023-01-14 01:00:00,198.13,Credit
TXN315,ACC1003,2023-01-14 02:00:00,3712.18,Credit
TXN316,ACC1002,2023-01-14 03:00:00,3866.14,Debit
TXN317,ACC1002,2023-01-14 04:00:00,1293.92,Debit
TXN318,ACC1002,2023-01-14 05:00:00,3390.64,Debit
TXN319,ACC1002,2023-01-14 06:00:00,555.35,Debit
TXN320,ACC1002,2023-01-14 07:00:00,1359.53,Debit
TXN321,ACC1001,2023-01-14 08:00:00,3960.72,Credit
TXN322,ACC1003,2023-01-14 09:00:00,4336.96,Debit
TXN323,ACC1002,2023-01-14 10:00:00,3081.58,Debit
TXN324,ACC1003,2023-01-14 11:00:00,2583.51,Debit
TXN325,ACC1003,2023-01-14 12:00:00,880.59,Credit
TXN326,ACC1002,2023-01-14 13:00:00,409.23,Debit
TXN327,ACC1001,2023-01-14 14:00:00,676.48,Debit
TXN328,ACC1002,2023-01-14 15:00:00,1214.05,Debit
TXN329,ACC1001,2023-01-14 16:00:00,1774.21,Credit
TXN330,ACC1003,2023-01-14 17:00:00,1966.46,Debit
TXN331,ACC1001,2023-01-14 18:00:00,1796.98,Debit
TXN332,ACC1001,2023-01-14 19:00:00,1271.37,Debit
TXN333,ACC1001,2023-01-14 20:00:00,2597.65,Credit
TXN334,ACC1003,2023-01-14 21:00:00,4143.9,Debit
TXN335,ACC1003,2023-01-14 22:00:00,1470.55,Debit
TXN336,ACC1001,2023-01-14 23:00:00,4717.7,Debit
TXN337,ACC1001,2023-01-15 00:00:00,4379.35,Credit
TXN338,ACC1002,2023-01-15 01:00:00,892.64,Debit
TXN339,ACC1001,2023-01-15 02:00:00,3952.75,Debit
TXN340,ACC1002,2023-01-15 03:00:00,2915.48,Debit
TXN341,ACC1001,2023-01-15 04:00:00,2876.22,Credit
TXN342,ACC1002,2023-01-15 05:00:00,2016.11,Credit
TXN343,ACC1003,2023-01-15 06:00:00,2555.65,Debit
TXN344,ACC1001,2023-01-15 07:00:00,2046.18,Credit
TXN345,ACC1001,2023-01-15 08:00:00,2744.69,Credit
TXN346,ACC1001,2023-01-15 09:00:00,3176.96,Credit
TXN347,ACC1001,2023-01-15 10:00:00,3404.09,Debit
TXN348,ACC1002,2023-01-15 11:00:00,2709.16,Debit
TXN349,ACC1001,2023-01-15 12:00:00,3634.97,Credit
TXN350,ACC1003,2023-01-15 13:00:00,792.26,Credit
TXN351,ACC1003,2023-01-15 14:00:00,1138.71,Credit
TXN352,ACC1001,2023-01-15 15:00:00,4111.8,Debit
TXN353,ACC1003,2023-01-15 16:00:00,1680.39,Debit
TXN354,ACC1001,2023-01-15 17:00:00,212.18,Credit
TXN355,ACC1001,2023-01-15 18:00:00,853.58,Credit
TXN356,ACC1003,2023-01-15 19:00:00,1195.71,Credit
TXN357,ACC1001,2023-01-15 20:00:00,4790.88,Credit
TXN358,ACC1003,2023-01-15 21:00:00,2907.9,Debit
TXN359,ACC1002,2023-01-15 22:00:00,4670.38,Credit
TXN360,ACC1001,2023-01-15 23:00:00,2918.3,Debit
TXN361,ACC1002,2023-01-16 00:00:00,2448.84,Credit
TXN362,ACC1003,2023-01-16 01:00:00,1637.27,Credit
TXN363,ACC1002,2023-01-16 02:00:00,3071.22,Credit
TXN364,ACC1002,2023-01-16 03:00:00,782.07,Credit
TXN365,ACC1003,2023-01-16 04:00:00,4501.48,Credit
TXN366,ACC1002,2023-01-16 05:00:00,4163.73,Debit
TXN367,ACC1002,2023-01-16 06:00:00,1655.9,Credit
TXN368,ACC1003,2023-01-16 07:00:00,4768.71,Credit
TXN369,ACC1002,2023-01-16 08:00:00,4143.48,Credit
TXN370,ACC1003,2023-01-16 09:00:00,3364.9,Debit
TXN371,ACC1002,2023-01-16 10:00:00,696.63,Debit
TXN372,ACC1003,2023-01-16 11:00:00,2443.35,Debit
TXN373,ACC1003,2023-01-16 12:00:00,2579.93,Debit
TXN374,ACC1002,2023-01-16 13:00:00,1239.5,Credit
TXN375,ACC1002,2023-01-16 14:00:00,491.83,Credit
TXN376,ACC1002,2023-01-16 15:00:00,3905.95,Credit
TXN377,ACC1001,2023-01-16 16:00:00,697.97,Debit
TXN378,ACC1001,2023-01-16 17:00:00,3012.02,Credit
TXN379,ACC1001,2023-01-16 18:00:00,4688.6,Credit
TXN380,ACC1003,2023-01-16 19:00:00,4392.92,Debit
TXN381,ACC1002,2023-01-16 20:00:00,1460.99,Debit
TXN382,ACC1003,2023-01-16 21:00:00,4272.1,Debit
TXN383,ACC1001,2023-01-16 22:00:00,101.63,Credit
TXN384,ACC1002,2023-01-16 23:00:00,186.67,Credit
TXN385,ACC1003,2023-01-17 00:00:00,3052.51,Debit
TXN386,ACC1002,2023-01-17 01:00:00,1887.51,Credit
TXN387,ACC1003,2023-01-17 02:00:00,1993.66,Debit
TXN388,ACC1002,2023-01-17 03:00:00,2865.76,Debit
TXN389,ACC1001,2023-01-17 04:00:00,1039.73,Credit
TXN390,ACC1001,2023-01-17 05:00:00,1137.6,Debit
TXN391,ACC1002,2023-01-17 06:00:00,2474.55,Debit
TXN392,ACC1003,2023-01-17 07:00:00,3795.84,Debit
TXN393,ACC1001,2023-01-17 08:00:00,3135.54,Credit
TXN394,ACC1001,2023-01-17 09:00:00,1557.04,Debit
TXN395,ACC1001,2023-01-17 10:00:00,2208.65,Debit
TXN396,ACC1002,2023-01-17 11:00:00,936.26,Debit
TXN397,ACC1002,2023-01-17 12:00:00,465.69,Debit
TXN398,ACC1003,2023-01-17 13:00:00,3935.21,Debit
TXN399,ACC1003,2023-01-17 14:00:00,1400.4,Debit
TXN400,ACC1003,2023-01-17 15:00:00,971.06,Debit
TXN401,ACC1002,2023-01-17 16:00:00,3488.93,Credit
TXN402,ACC1002,2023-01-17 17:00:00,3128.45,Credit
TXN403,ACC1003,2023-01-17 18:00:00,3202.63,Debit
TXN404,ACC1003,2023-01-17 19:00:00,1221.58,Credit
TXN405,ACC1002,2023-01-17 20:00:00,1239.96,Credit
TXN406,ACC1003,2023-01-17 21:00:00,1181.93,Debit
TXN407,ACC1001,2023-01-17 22:00:00,951.39,Credit
TXN408,ACC1002,2023-01-17 23:00:00,3313.05,Debit
TXN409,ACC1003,2023-01-18 00:00:00,4255.28,Debit
TXN410,ACC1002,2023-01-18 01:00:00,3649.16,Debit
TXN411,ACC1001,2023-01-18 02:00:00,3981.26,Debit
TXN412,ACC1002,2023-01-18 03:00:00,2083.51,Debit
TXN413,ACC1002,2023-01-18 04:00:00,3304.97,Credit
TXN414,ACC1002,2023-01-18 05:00:00,1835.76,Debit
TXN415,ACC1002,2023-01-18 06:00:00,2674.97,Credit
TXN416,ACC1001,2023-01-18 07:00:00,2460.01,Debit
TXN417,ACC1002,2023-01-18 08:00:00,966.75,Debit
TXN418,ACC1002,2023-01-18 09:00:00,1996.69,Debit
TXN419,ACC1003,2023-01-18 10:00:00,4822.73,Credit
TXN420,ACC1002,2023-01-18 11:00:00,1318.04,Debit
TXN421,ACC1003,2023-01-18 12:00:00,755.64,Debit
TXN422,ACC1001,2023-01-18 13:00:00,2151.05,Debit
TXN423,ACC1001,2023-01-18 14:00:00,3972.65,Debit
TXN424,ACC1001,2023-01-18 15:00:00,2952.53,Credit
TXN425,ACC1001,2023-01-18 16:00:00,3436.78,Debit
